"","ID","condition","productivity"
"1",1,"no_music",187.647328978477
"2",2,"no_music",196.489287155737
"3",3,"no_music",194.321472708586
"4",4,"no_music",190.110970224031
"5",5,"no_music",156.747346462696
"6",6,"no_music",145.182139324087
"7",7,"no_music",186.419688294866
"8",8,"no_music",113.808765106529
"9",9,"no_music",213.984456929751
"10",10,"no_music",175.9191635575
"11",11,"no_music",239.350567422112
"12",12,"no_music",129.528415619496
"13",13,"no_music",255.544467692551
"14",14,"no_music",235.966756110713
"15",15,"no_music",161.050947218573
"16",16,"no_music",184.077380283506
"17",17,"no_music",117.76567249691
"18",18,"no_music",128.611326328227
"19",19,"no_music",130.682898753531
"20",20,"no_music",179.09100452263
"21",21,"no_music",113.882954093424
"22",22,"no_music",153.492872166789
"23",23,"no_music",141.5766696391
"24",24,"no_music",210.924557580351
"25",25,"no_music",222.259842130707
"26",26,"no_music",203.626274035337
"27",27,"no_music",142.026057197892
"28",28,"no_music",166.646158511454
"29",29,"no_music",167.769757295041
"30",30,"no_music",144.644258703986
"31",31,"no_music",252.773745311152
"32",32,"no_music",205.25224328661
"33",33,"no_music",170.065318615473
"34",34,"no_music",196.770218959977
"35",35,"no_music",159.411404595658
"36",36,"no_music",199.230321166693
"37",37,"no_music",130.253631732088
"38",38,"no_music",142.639055697968
"39",39,"no_music",276.614381811605
"40",40,"no_music",172.955671383083
"41",41,"no_music",115.744134746836
"42",42,"no_music",191.846437793408
"43",43,"no_music",222.544959946938
"44",44,"no_music",129.556122527184
"45",45,"no_music",110.740129411491
"46",46,"no_music",168.677445177587
"47",47,"no_music",182.77682159945
"48",48,"no_music",164.55913679598
"49",49,"no_music",172.313067828847
"50",50,"no_music",171.043356184235
"51",51,"music_no_choice",212.636062931895
"52",52,"music_no_choice",138.517437341196
"53",53,"music_no_choice",168.687483367681
"54",54,"music_no_choice",156.995357551772
"55",55,"music_no_choice",188.652774402293
"56",56,"music_no_choice",205.45427103439
"57",57,"music_no_choice",150.056250566264
"58",58,"music_no_choice",183.247911420781
"59",59,"music_no_choice",150.818589539848
"60",60,"music_no_choice",148.698640274146
"61",61,"music_no_choice",119.245349212978
"62",62,"music_no_choice",220.462878683528
"63",63,"music_no_choice",158.032715189272
"64",64,"music_no_choice",210.765034930415
"65",65,"music_no_choice",199.340089523309
"66",66,"music_no_choice",201.522636523484
"67",67,"music_no_choice",203.968350023895
"68",68,"music_no_choice",179.534222869984
"69",69,"music_no_choice",170.735351638359
"70",70,"music_no_choice",166.888099269881
"71",71,"music_no_choice",147.867579602937
"72",72,"music_no_choice",177.604836436474
"73",73,"music_no_choice",217.78755629157
"74",74,"music_no_choice",169.44873550167
"75",75,"music_no_choice",212.087740937337
"76",76,"music_no_choice",196.054063790618
"77",77,"music_no_choice",145.839917762942
"78",78,"music_no_choice",219.698381304148
"79",79,"music_no_choice",141.032676244196
"80",80,"music_no_choice",178.427276890503
"81",81,"music_no_choice",213.124046373922
"82",82,"music_no_choice",112.102174919985
"83",83,"music_no_choice",188.030041270104
"84",84,"music_no_choice",130.014444836796
"85",85,"music_no_choice",185.647098093171
"86",86,"music_no_choice",161.004927047662
"87",87,"music_no_choice",218.040737958325
"88",88,"music_no_choice",190.954306019303
"89",89,"music_no_choice",138.791442729016
"90",90,"music_no_choice",121.088576925303
"91",91,"music_no_choice",194.025041386873
"92",92,"music_no_choice",172.131393744947
"93",93,"music_no_choice",192.219995690864
"94",94,"music_no_choice",224.491438005708
"95",95,"music_no_choice",172.302056822086
"96",96,"music_no_choice",104.669834752943
"97",97,"music_no_choice",196.987845805935
"98",98,"music_no_choice",183.237975588929
"99",99,"music_no_choice",252.847222570456
"100",100,"music_no_choice",165.389235701635
"101",101,"music_choice",185.666828920785
"102",102,"music_choice",179.261045757418
"103",103,"music_choice",234.085811119808
"104",104,"music_choice",179.732500786668
"105",105,"music_choice",195.365600405622
"106",106,"music_choice",175.99467581219
"107",107,"music_choice",219.920170225142
"108",108,"music_choice",137.66560300935
"109",109,"music_choice",220.977343281794
"110",110,"music_choice",201.171741856863
"111",111,"music_choice",130.904952835778
"112",112,"music_choice",190.18661909191
"113",113,"music_choice",247.983820477721
"114",114,"music_choice",197.937808118235
"115",115,"music_choice",167.875383864145
"116",116,"music_choice",202.403564407362
"117",117,"music_choice",259.446645132261
"118",118,"music_choice",196.863523520656
"119",119,"music_choice",259.605557375507
"120",120,"music_choice",277.691766213188
"121",121,"music_choice",193.147224589885
"122",122,"music_choice",184.427659191883
"123",123,"music_choice",160.95411956512
"124",124,"music_choice",191.345248073613
"125",125,"music_choice",164.81578623942
"126",126,"music_choice",200.131763117556
"127",127,"music_choice",189.987940455713
"128",128,"music_choice",167.656222741774
"129",129,"music_choice",147.922174502893
"130",130,"music_choice",252.671918133758
"131",131,"music_choice",147.455432015357
"132",132,"music_choice",194.620062709534
"133",133,"music_choice",182.690830055582
"134",134,"music_choice",255.840072538493
"135",135,"music_choice",177.321567928094
"136",136,"music_choice",263.845744981797
"137",137,"music_choice",229.766104575854
"138",138,"music_choice",193.135958982252
"139",139,"music_choice",201.645430415964
"140",140,"music_choice",185.800327024936
"141",141,"music_choice",167.402990701579
"142",142,"music_choice",251.537377103399
"143",143,"music_choice",204.309868095218
"144",144,"music_choice",182.287316485033
"145",145,"music_choice",232.390106146406
"146",146,"music_choice",285.348340989545
"147",147,"music_choice",189.160699951539
"148",148,"music_choice",235.217911559435
"149",149,"music_choice",223.48250221677
"150",150,"music_choice",231.177385841028
